@RELATION "new relation"

@ATTRIBUTE beatInMeasure REAL
@ATTRIBUTE metricStrength {3, 2, 1, 0}
@ATTRIBUTE numberOfNotes INTEGER
@ATTRIBUTE duration REAL
@ATTRIBUTE locationInPiece REAL
@ATTRIBUTE pitchX2 REAL
@ATTRIBUTE pitchX1 REAL
@ATTRIBUTE pitchX0 REAL
@ATTRIBUTE pitchContourX2 REAL
@ATTRIBUTE pitchContourX1 REAL
@ATTRIBUTE pitchContourX0 REAL
@ATTRIBUTE rhythmDrops {TRUE, FALSE}
@ATTRIBUTE rhythmRises {TRUE, FALSE}
@ATTRIBUTE rhythmContourX2 REAL
@ATTRIBUTE rhythmContourX1 REAL
@ATTRIBUTE rhythmContourX0 REAL
@ATTRIBUTE locationStrongestNote REAL
@ATTRIBUTE pieceKey INTEGER
@ATTRIBUTE pieceMode {Major, Minor}
@ATTRIBUTE probChord_I REAL
@ATTRIBUTE probChord_II REAL
@ATTRIBUTE probChord_III REAL
@ATTRIBUTE probChord_IV REAL
@ATTRIBUTE probChord_V REAL
@ATTRIBUTE probChord_VI REAL
@ATTRIBUTE probChord_VII REAL
@ATTRIBUTE initalChord {0, 1, 2, 3, 4, 5, 6}
@ATTRIBUTE finalChord {0, 1, 2, 3, 4, 5, 6}
@ATTRIBUTE hasDissonance {TRUE, FALSE}
@ATTRIBUTE dissonanceLocation REAL
@ATTRIBUTE isSoloPiece {TRUE, FALSE}
@ATTRIBUTE pieceId INTEGER
@ATTRIBUTE motifId INTEGER
@ATTRIBUTE dynamicsX2 REAL
@ATTRIBUTE dynamicsX1 REAL
@ATTRIBUTE dynamicsX0 REAL

@DATA
1.0000,2,8,6.0000,0.7887,9.6250,-11.0417,4.4583,6.4167,-5.5833,0.5000,TRUE,TRUE,0.8021,0.6354,0.5521,0.7500,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,1,TRUE,0.4286,FALSE,2156,56,2.9880,-6.4070,-25.4113
3.0000,1,8,6.0000,0.7974,9.6250,-11.0417,4.4583,6.4167,-5.5833,0.5000,TRUE,TRUE,0.8021,0.6354,0.5521,0.2500,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,4,TRUE,0.4286,FALSE,2156,57,-1.5646,-0.1687,-26.9506
1.0000,2,7,4.0000,0.8061,9.4286,-10.2857,4.4524,9.4286,-8.1429,0.8095,TRUE,TRUE,0.5357,0.5893,0.5476,1.0000,-1,Major,0.0000,0.1429,0.0000,0.1429,0.0000,0.0000,0.1429,4,4,TRUE,0.5000,FALSE,2156,58,6.0361,-5.0680,-27.8347
1.0000,2,4,3.0000,0.8119,11.2500,-9.1500,3.4500,2.2500,1.0500,-1.1500,TRUE,TRUE,3.3750,-2.3250,0.9750,0.0000,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,4,TRUE,0.0000,FALSE,2156,59,-4.1520,11.0980,-29.6447
0.0000,3,8,3.0000,0.8162,-0.5833,-19.9167,20.4167,7.0000,-9.0000,-0.5000,TRUE,TRUE,0.1702,0.0868,0.7813,0.0000,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,4,FALSE,0.0000,FALSE,2156,60,12.6107,-17.8813,-23.3191
3.0000,1,24,20.0000,0.8205,-2.9434,9.0234,4.4908,-1.9582,1.2882,0.2312,TRUE,TRUE,4.7850,-4.8050,2.1062,0.0556,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,2156,61,-0.0303,0.2145,-34.2729
3.0000,1,6,6.0000,0.8495,0.8929,0.9643,3.3571,6.2500,-11.5357,4.6429,TRUE,TRUE,1.0045,1.1384,0.8125,0.2500,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,2,FALSE,0.0000,FALSE,2156,62,6.4363,-5.0494,-31.6637
1.0000,2,8,6.0000,0.8582,0.5833,-4.5833,5.5833,-4.3750,2.6250,-0.3750,TRUE,TRUE,0.8021,0.6354,0.5521,0.7500,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,2,TRUE,1.0000,FALSE,2156,63,5.1269,-3.4360,-31.2952
3.0000,1,8,6.0000,0.8669,-1.4583,-3.1250,6.4583,3.7917,-9.0417,3.0417,TRUE,TRUE,0.8021,0.6354,0.5521,0.2500,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2,4,FALSE,0.0000,FALSE,2156,64,4.4754,0.5011,-28.8328
1.0000,2,13,6.5000,0.8755,3.8841,-5.2028,4.1758,13.3786,-14.8292,3.2308,FALSE,TRUE,-1.1868,1.4835,0.6126,0.5000,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,4,FALSE,0.0000,FALSE,2156,65,4.5003,-7.7734,-24.4794
3.5000,0,8,5.0000,0.8849,-0.5833,12.7500,0.0833,-2.6250,2.7083,1.2083,TRUE,FALSE,4.0833,-2.9167,1.2500,0.1429,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,0,FALSE,0.0000,FALSE,2156,66,2.4924,0.2741,-27.4112
0.5000,2,4,3.0000,0.8922,-2.2500,7.3500,-0.0500,-18.0000,23.4000,-4.7000,TRUE,TRUE,3.0000,-0.6000,0.4667,0.0000,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,2156,67,-9.4844,6.1570,-27.4993
3.5000,0,13,12.0000,0.8965,-6.1858,-0.1439,7.6044,-13.4505,19.8462,-6.5604,TRUE,TRUE,-0.9291,1.2093,1.0321,0.0476,-1,Major,0.1538,0.0000,0.0769,0.0769,0.0769,0.0769,0.0000,0,0,FALSE,0.0000,FALSE,2156,68,5.6743,-2.1394,-28.4039
3.5000,0,49,43.0000,0.9139,24.1340,-3.2295,2.1802,-1.3050,1.5450,0.0548,TRUE,TRUE,-0.6876,0.3643,1.3045,0.0119,-1,Major,0.0612,0.0408,0.0204,0.0204,0.0408,0.0204,0.0204,0,4,TRUE,0.6458,FALSE,2156,69,7.5884,-2.3454,-26.1239
2.5000,0,10,5.0000,0.9761,-9.2045,11.6591,1.9091,3.0682,-4.9773,1.9091,FALSE,TRUE,-0.9205,1.1659,0.6909,0.3333,-1,Major,0.0000,0.1000,0.0000,0.0000,0.1000,0.0000,0.1000,1,0,FALSE,0.0000,FALSE,2156,70,5.9678,-6.6550,-20.7099
3.5000,0,3,4.5000,0.9834,-14.0000,7.0000,7.0000,-14.0000,7.0000,0.0000,TRUE,TRUE,14.0000,-10.0000,2.0000,0.6667,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,2156,71,0.3190,-3.1872,-22.4746
0.0000,3,3,7.0000,0.9899,-8.0000,-20.0000,28.0000,24.0000,-44.0000,4.0000,TRUE,TRUE,-40.9242,42.2955,0.0833,0.0000,-1,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,2156,72,-19.1181,24.9359,-31.0046
0.5000,2,16,9.2500,0.0100,-3.3876,0.6964,4.3186,12.6444,-13.2400,2.5772,TRUE,TRUE,2.6113,-0.0392,1.0171,0.4118,2,Major,0.1250,0.0625,0.0000,0.0625,0.0625,0.0625,0.0000,0,0,FALSE,0.0000,FALSE,1729,0,-10.0048,20.6115,-51.5393
1.7500,2,22,12.1250,0.0305,8.3419,-10.9625,7.6798,-3.3928,2.5272,-0.3330,TRUE,TRUE,-2.4032,2.6646,0.8155,0.2000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,TRUE,0.5714,FALSE,1729,1,-1.9836,1.4637,-41.5523
1.8750,2,9,4.1250,0.0574,5.2641,-5.2641,3.8788,13.2294,-13.6294,2.6848,TRUE,TRUE,-15.3882,16.0898,-0.2642,0.0000,2,Major,0.2222,0.1111,0.0000,0.1111,0.1111,0.1111,0.0000,0,0,FALSE,0.0000,FALSE,1729,2,-14.1296,14.7205,-41.6161
2.0000,2,10,4.0000,0.0665,12.2727,-16.9091,8.8364,10.1250,-10.3977,1.5364,TRUE,TRUE,3.0682,-3.4227,1.8152,0.5161,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,FALSE,0.0000,FALSE,1729,3,-8.9933,12.7667,-42.7980
2.0000,2,3,2.5000,0.0754,14.0000,-19.0000,6.0000,28.0000,-28.0000,1.0000,TRUE,FALSE,10.0000,-11.0000,4.0000,0.0000,2,Major,0.1333,0.1333,0.1333,0.1333,0.2000,0.1333,0.1333,1,4,TRUE,0.5000,FALSE,1729,4,-1.8508,-1.8131,-37.4413
0.5000,2,25,13.4375,0.0809,-15.4970,14.1308,1.6879,0.6528,-2.2590,0.9074,TRUE,TRUE,-4.2439,4.6308,0.4570,0.2642,2,Major,0.0400,0.0800,0.0400,0.0000,0.0000,0.0000,0.0800,0,0,FALSE,0.0000,FALSE,1729,5,1.1176,-1.3810,-37.4233
1.9375,2,3,1.0625,0.1107,-20.0000,24.0000,0.0000,-34.0000,31.0000,0.0000,TRUE,TRUE,-29.3333,30.0000,0.3333,0.0000,2,Major,0.1333,0.1333,0.1333,0.1333,0.2000,0.0667,0.2000,0,4,FALSE,0.0000,FALSE,1729,6,-1.8110,-0.1345,-37.8315
3.0000,1,29,1.8125,0.1131,-0.9690,0.9690,0.8098,0.6783,-1.2576,0.4331,FALSE,TRUE,-0.7631,0.9320,0.7627,0.5714,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,1729,7,-18.8182,13.4073,-40.2112
0.8125,2,3,0.1875,0.1171,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,FALSE,FALSE,0.0000,-0.0000,1.0000,0.0000,2,Major,0.1667,0.0833,0.1667,0.0833,0.1667,0.1667,0.1667,0,0,FALSE,0.0000,FALSE,1729,8,0.0000,0.0000,-40.6021
1.0000,2,9,4.9375,0.1175,-17.3160,14.6494,1.3636,-6.1645,5.7645,-1.2545,TRUE,TRUE,15.9365,-21.8365,7.7000,0.6316,2,Major,0.1111,0.2222,0.0000,0.2222,0.0000,0.0000,0.0000,3,0,FALSE,0.0000,FALSE,1729,9,12.3893,-16.2256,-33.0788
1.9375,2,4,4.0625,0.1285,-13.5000,17.1000,0.7000,-6.7500,4.6500,1.5500,TRUE,TRUE,-6.0000,9.0000,1.6667,0.0000,2,Major,0.1500,0.1000,0.1500,0.1000,0.1500,0.1000,0.1500,0,0,FALSE,0.0000,FALSE,1729,10,13.0965,-14.6209,-38.9454
2.0000,2,16,8.0000,0.1375,0.0788,3.5830,3.5564,-2.7574,3.2426,-0.5466,TRUE,TRUE,1.0439,1.3275,1.7510,0.3077,2,Major,0.0375,0.0250,0.0375,0.0250,0.0375,0.0250,0.0375,0,0,FALSE,0.0000,FALSE,1729,11,-26.0201,28.0029,-41.2419
2.0000,2,34,16.0000,0.1552,0.9533,1.4367,4.1356,-1.7852,2.4104,-0.6011,TRUE,TRUE,4.0789,-2.9091,2.5776,0.1379,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,1729,12,-1.4883,-0.7856,-33.1912
2.0000,2,8,4.0000,0.1907,-5.2500,8.4167,2.4167,-14.5833,16.0833,-3.0833,TRUE,TRUE,4.1482,0.2963,1.1482,0.8000,2,Major,0.0750,0.0250,0.0500,0.0250,0.0500,0.0500,0.0250,0,0,FALSE,0.0000,FALSE,1729,13,6.5507,-1.8040,-32.7755
2.0000,2,4,2.0000,0.1996,-15.7500,20.2500,-0.2500,-33.7500,35.2500,-4.7500,TRUE,TRUE,16.0003,-8.0002,0.5556,0.0000,2,Major,0.1000,0.1000,0.1000,0.1000,0.1500,0.1000,0.1000,4,1,FALSE,0.0000,FALSE,1729,14,0.9451,1.5551,-32.0217
0.0000,3,10,3.0000,0.2040,-35.5909,36.8455,0.4000,-20.5568,15.6477,-0.9909,TRUE,TRUE,0.8182,0.1636,0.8748,0.0000,2,Major,0.0500,0.0333,0.0500,0.0333,0.0500,0.0333,0.0500,0,4,FALSE,0.0000,FALSE,1729,15,3.0286,-2.1106,-33.4967
3.0000,1,11,0.6875,0.2106,-2.3310,2.3310,0.5594,19.8135,-26.1772,7.2448,FALSE,TRUE,-1.5297,1.9274,0.4921,0.0000,2,Major,0.0303,0.0455,0.0303,0.0455,0.0455,0.0303,0.0455,0,0,FALSE,0.0000,FALSE,1729,16,-2.3394,3.4307,-31.4909
3.6875,0,3,0.3125,0.2122,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,TRUE,FALSE,-4.0000,4.0000,1.0000,0.0000,2,Major,0.1111,0.0556,0.1111,0.1111,0.1111,0.1111,0.0556,0,0,TRUE,0.5000,FALSE,1729,17,-0.4887,1.2992,-30.0038
0.0000,3,4,1.0000,0.2129,-20.2500,14.5500,5.3500,-27.0000,26.4000,-5.7000,TRUE,TRUE,5.2501,-3.7500,1.4167,0.0000,2,Major,0.1250,0.0417,0.0833,0.0417,0.0833,0.0833,0.0417,0,0,FALSE,0.0000,FALSE,1729,18,-6.7252,9.1249,-28.4705
1.0000,2,11,0.6875,0.2151,-2.3310,2.3310,0.5594,19.8135,-26.1772,7.2448,FALSE,TRUE,-1.5297,1.9274,0.4921,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,1729,19,2.3031,-1.9228,-27.5511
1.6875,2,3,0.3125,0.2166,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,TRUE,FALSE,-4.0000,4.0000,1.0000,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,TRUE,0.5000,FALSE,1729,20,0.7637,0.2920,-28.6837
2.0000,2,4,1.0000,0.2173,-22.5000,15.3000,7.1000,-27.0000,23.4000,-4.2000,TRUE,TRUE,5.2501,-3.7500,1.4167,0.0000,2,Major,0.0833,0.0833,0.0833,0.0833,0.1250,0.0417,0.1250,6,4,FALSE,0.0000,FALSE,1729,21,23.6290,-21.5365,-26.8704
3.0000,1,11,0.6875,0.2195,-2.3310,2.3310,0.5594,19.8135,-26.1772,7.2448,FALSE,TRUE,-1.5297,1.9274,0.4921,0.0000,2,Major,0.0455,0.0455,0.0455,0.0455,0.0455,0.0455,0.0455,4,0,FALSE,0.0000,FALSE,1729,22,-0.2682,-2.7529,-25.7610
3.6875,0,3,0.3125,0.2210,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,TRUE,FALSE,-4.0000,4.0000,1.0000,0.0000,2,Major,0.1111,0.0556,0.1111,0.1111,0.1111,0.1111,0.0556,0,0,TRUE,0.5000,FALSE,1729,23,-0.0356,-0.9009,-28.8180
0.0000,3,4,1.0000,0.2217,-20.2500,14.5500,5.3500,-27.0000,26.4000,-5.7000,TRUE,TRUE,5.2501,-3.7500,1.4167,0.0000,2,Major,0.1250,0.0000,0.0833,0.0417,0.0417,0.0833,0.0000,0,0,FALSE,0.0000,FALSE,1729,24,-3.5821,0.2953,-31.0553
1.0000,2,11,0.6875,0.2239,-2.3310,2.3310,0.5594,7.5758,-10.7576,3.1818,FALSE,TRUE,-1.5297,1.9274,0.4921,0.0000,2,Major,0.0455,0.0152,0.0303,0.0152,0.0303,0.0303,0.0152,0,0,FALSE,0.0000,FALSE,1729,25,0.9969,4.4657,-34.4376
1.6875,2,3,0.3125,0.2255,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,TRUE,FALSE,-4.0000,4.0000,1.0000,0.0000,2,Major,0.1111,0.0556,0.1111,0.0556,0.1667,0.0556,0.1111,0,0,FALSE,0.0000,FALSE,1729,26,-0.0990,-0.5041,-31.2751
2.0000,2,4,1.0000,0.2262,18.0000,-12.6000,2.8000,11.2500,-4.9500,-0.6500,TRUE,TRUE,5.2501,-3.7500,1.4167,0.0000,2,Major,0.0417,0.0833,0.0000,0.1250,0.0000,0.0833,0.0417,3,3,FALSE,0.0000,FALSE,1729,27,2.5797,1.7555,-31.5040
3.0000,1,11,0.6875,0.2284,-2.3310,2.3310,0.5594,-9.9068,11.2704,-2.6224,FALSE,TRUE,-1.5297,1.9274,0.4921,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,3,FALSE,0.0000,FALSE,1729,28,5.1065,-6.2574,-28.6281
3.6875,0,3,0.3125,0.2299,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,TRUE,FALSE,-4.0000,4.0000,1.0000,0.0000,2,Major,0.0556,0.1667,0.0556,0.1667,0.1111,0.1111,0.1667,1,3,FALSE,0.0000,FALSE,1729,29,1.4358,-3.1967,-31.0389
0.0000,3,4,1.0625,0.2306,20.2500,-15.1500,4.4500,9.0000,-2.4000,-1.3000,TRUE,TRUE,6.0938,-4.2563,1.4354,0.0000,2,Major,0.1250,0.0417,0.0833,0.0417,0.0833,0.0833,0.0417,0,0,FALSE,0.0000,FALSE,1729,30,-9.7378,9.3626,-31.3579
1.0625,2,10,0.6250,0.2330,0.0000,-0.5455,1.2727,5.5227,-8.0864,2.4000,FALSE,TRUE,-1.6364,2.0727,0.4505,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,1729,31,2.1787,-3.6745,-32.4113
1.6875,2,3,0.3125,0.2343,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,TRUE,FALSE,-4.0000,4.0000,1.0000,0.0000,2,Major,0.2500,0.0833,0.1667,0.1667,0.0833,0.2500,0.0000,0,0,TRUE,0.5000,FALSE,1729,32,3.3288,-1.8740,-34.3575
2.0000,2,4,1.0000,0.2350,-22.5000,15.3000,7.1000,-27.0000,23.4000,-4.2000,TRUE,TRUE,5.2501,-3.7500,1.4167,0.0000,2,Major,0.0833,0.0833,0.0833,0.0833,0.1250,0.0417,0.1250,0,0,FALSE,0.0000,FALSE,1729,33,11.6531,-10.5856,-32.1267
3.0000,1,11,0.6875,0.2373,-2.3310,2.3310,0.5594,19.8135,-26.1772,7.2448,FALSE,TRUE,-1.5297,1.9274,0.4921,0.0000,2,Major,0.0303,0.0455,0.0303,0.0455,0.0455,0.0303,0.0455,4,4,FALSE,0.0000,FALSE,1729,34,0.3311,-5.2289,-31.0066
3.6875,0,3,0.3125,0.2388,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,TRUE,FALSE,-4.0000,4.0000,1.0000,0.0000,2,Major,0.1111,0.0556,0.1111,0.1111,0.1111,0.1111,0.0556,0,0,TRUE,0.5000,FALSE,1729,35,-0.3925,3.0410,-35.6971
0.0000,3,3,0.5000,0.2395,-8.0000,8.0000,0.0000,-26.0000,31.0000,-7.0000,TRUE,TRUE,0.6664,-0.9997,1.3333,0.0000,2,Major,0.1667,0.0556,0.1111,0.0556,0.1111,0.1111,0.0556,0,0,FALSE,0.0000,FALSE,1729,36,1.9555,3.3570,-32.3857
0.5000,2,9,1.5000,0.2406,-1.7316,6.9316,0.0364,-6.3723,5.5723,-0.0848,TRUE,TRUE,-0.0000,0.0000,1.0000,0.0000,2,Major,0.0556,0.0370,0.0556,0.0370,0.0556,0.0370,0.0556,0,0,FALSE,0.0000,FALSE,1729,37,1.3607,-4.4217,-24.4874
2.0000,2,4,1.0000,0.2439,29.2500,-28.3500,7.5500,24.7500,-17.8500,-0.4500,TRUE,TRUE,4.5001,-2.7001,1.1000,0.0000,2,Major,0.0417,0.0833,0.0000,0.1250,0.0000,0.0833,0.0417,3,3,FALSE,0.0000,FALSE,1729,38,4.4831,-3.2893,-31.5612
3.0000,1,11,0.6875,0.2461,-2.3310,2.3310,0.5594,-9.9068,11.2704,-2.6224,FALSE,TRUE,-1.5297,1.9274,0.4921,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3,3,FALSE,0.0000,FALSE,1729,39,6.0633,-6.1766,-32.7520
3.6875,0,3,0.3125,0.2476,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,TRUE,FALSE,-4.0000,4.0000,1.0000,0.0000,2,Major,0.0556,0.1667,0.0556,0.1667,0.1111,0.1111,0.1667,1,3,FALSE,0.0000,FALSE,1729,40,3.4808,-4.0429,-34.9311
0.0000,3,4,1.0000,0.2483,20.2500,-15.1500,4.4500,9.0000,-2.4000,-1.3000,TRUE,TRUE,5.2501,-3.7500,1.4167,0.0000,2,Major,0.1250,0.0417,0.0833,0.0417,0.0833,0.0833,0.0417,0,0,FALSE,0.0000,FALSE,1729,41,-6.7299,5.0073,-33.4177
1.0000,2,11,0.6875,0.2506,-2.3310,2.3310,0.5594,4.0793,-6.3520,2.0210,FALSE,TRUE,-1.5297,1.9274,0.4921,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,1729,42,-1.7430,3.8182,-36.1985
1.6875,2,3,0.3125,0.2521,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,TRUE,FALSE,-4.0000,4.0000,1.0000,0.0000,2,Major,0.2500,0.0833,0.1667,0.1667,0.0833,0.2500,0.0000,0,0,TRUE,0.5000,FALSE,1729,43,0.2945,1.3190,-37.1253
2.0000,2,4,1.0000,0.2528,-22.5000,15.3000,7.1000,-27.0000,23.4000,-4.2000,TRUE,TRUE,5.2501,-3.7500,1.4167,0.0000,2,Major,0.0833,0.0833,0.0833,0.0833,0.1250,0.0417,0.1250,0,0,FALSE,0.0000,FALSE,1729,44,5.9630,-2.5743,-35.5602
3.0000,1,11,0.6875,0.2550,-2.3310,2.3310,0.5594,19.8135,-26.1772,7.2448,FALSE,TRUE,-1.5297,1.9274,0.4921,0.0000,2,Major,0.0303,0.0455,0.0303,0.0455,0.0455,0.0303,0.0455,0,4,FALSE,0.0000,FALSE,1729,45,-1.3066,-2.1133,-33.0400
3.6875,0,3,0.3125,0.2565,8.0000,-10.0000,3.0000,18.0000,-19.0000,2.0000,TRUE,FALSE,-4.0000,4.0000,1.0000,0.0000,2,Major,0.1111,0.0556,0.1111,0.1111,0.1111,0.1111,0.0556,0,0,TRUE,0.5000,FALSE,1729,46,1.7511,-1.3433,-36.9530
0.0000,3,5,2.5000,0.2572,-26.2857,20.2857,9.1143,-62.8571,59.2571,-9.8571,TRUE,TRUE,3.0476,-0.9142,1.1809,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,1729,47,1.7085,-6.8135,-34.1418
2.5000,0,2,0.5000,0.2627,0.0000,7.0000,0.0000,0.0000,-12.0000,19.0000,FALSE,TRUE,0.0000,-0.1488,0.2917,0.0000,2,Major,0.2500,0.1250,0.1250,0.1250,0.2500,0.1250,0.1250,0,0,FALSE,0.0000,FALSE,1729,48,-8.3227,2.1001,-36.1722
3.0000,1,12,2.0000,0.2639,-14.3544,8.1621,5.8379,-4.0495,2.8956,-0.7033,TRUE,TRUE,2.7701,-3.4752,1.9112,0.5455,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,TRUE,1.0000,FALSE,1729,49,3.6593,-3.1053,-33.8337
1.0000,2,7,1.1667,0.2683,4.2857,-11.5714,7.6667,9.0000,-8.7857,0.2857,TRUE,TRUE,-0.0000,-0.0000,1.0000,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,TRUE,0.3333,FALSE,1729,50,2.3248,-0.7855,-31.8134
2.1667,0,2,0.3333,0.2709,0.0000,-1.0000,1.0000,0.0000,4.0000,-5.0000,TRUE,TRUE,0.0000,-0.0001,1.0000,0.0000,2,Major,0.1875,0.0000,0.1250,0.0625,0.0625,0.1250,0.0000,0,0,TRUE,1.0000,FALSE,1729,51,-0.9458,1.2738,-31.9003
2.5000,0,9,1.5000,0.2716,49.0390,-39.7056,11.8182,4.5022,2.8312,-2.1212,TRUE,TRUE,-0.0000,0.0000,1.0000,0.3750,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,FALSE,0.0000,FALSE,1729,52,-13.3598,11.1308,-34.5809
0.0000,3,9,1.5000,0.2749,-1.9394,10.4727,0.3394,8.2424,-10.7758,4.0242,TRUE,TRUE,-0.0000,0.0000,1.0000,0.0000,2,Major,0.1111,0.0000,0.0000,0.0000,0.1111,0.0000,0.1111,0,0,TRUE,0.2500,FALSE,1729,53,5.1323,2.1432,-34.9224
1.5000,2,10,1.5000,0.2783,-3.0682,-1.2955,4.7273,3.9886,-6.2795,1.5364,TRUE,TRUE,-0.9664,0.6269,0.9491,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,4,FALSE,0.0000,FALSE,1729,54,5.4285,-5.6165,-30.1904
3.0000,1,16,2.6667,0.2816,-11.9354,1.3692,9.7390,1.7332,-2.1744,-0.1348,TRUE,TRUE,2.2978,-2.8493,1.7373,0.4000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,TRUE,0.7333,FALSE,1729,55,24.1990,-22.2183,-28.6604
1.6667,2,3,0.5000,0.2875,4.0000,-4.0000,1.0000,-2.0000,7.0000,-4.0000,TRUE,TRUE,-0.0005,0.0006,0.9999,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,FALSE,0.0000,FALSE,1729,56,3.8867,-3.2742,-27.5116
2.1667,0,8,1.3333,0.2886,19.8333,-23.8333,9.8333,10.7917,-3.8750,-2.5417,TRUE,TRUE,-0.0000,0.0000,1.0000,0.7143,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,4,TRUE,0.1429,FALSE,1729,57,13.7043,-12.8540,-27.0668
3.5000,0,4,0.5000,0.2916,2.2500,10.0500,-0.1500,-0.0000,0.6000,3.7000,FALSE,TRUE,-0.5626,0.7876,0.7625,0.0000,2,Major,0.5000,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,4,0,FALSE,0.0000,FALSE,1729,58,1.6688,-4.1289,-28.2036
0.0000,3,10,1.6667,0.2927,-1.2273,-6.4091,7.8364,7.6705,-10.2886,2.0455,TRUE,TRUE,0.6137,-0.7773,1.2061,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1,4,TRUE,0.1111,FALSE,1729,59,4.7316,-11.1630,-27.3606
1.6667,2,3,0.5000,0.2964,2.0000,-5.0000,3.0000,20.0000,-28.0000,7.0000,TRUE,TRUE,-0.0005,0.0006,0.9999,0.0000,2,Major,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4,6,FALSE,0.0000,FALSE,1729,60,-2.3480,2.6026,-33.1542
2.1667,0,6,0.8333,0.2975,-16.5179,10.3750,6.0357,14.7321,-25.7321,7.9643,TRUE,TRUE,-0.7256,0.2792,0.9973,0.0000,2,Major,0.0833,0.1250,0.0833,0.1250,0.1250,0.0833,0.1250,1,1,FALSE,0.0000,FALSE,1729,61,8.5400,-15.3038,-32.7887
3.0000,1,16,2.6667,0.2993,-11.9354,1.3692,9.7390,1.7332,-2.1744,-0.1348,TRUE,TRUE,2.2979,-2.8494,1.7374,0.4000,2,Major,0.0625,0.0000,0.0000,0.0000,0.0625,0.1250,0.0000,0,0,TRUE,0.7333,FALSE,1729,62,12.3348,-7.9729,-35.1150
